0,1
2021-11-29,117
2021-11-30,120
2021-12-01,120
2021-12-02,118
2021-12-03,120
2021-12-04,117
2021-12-05,118
2021-12-06,121
2021-12-07,120
2021-12-08,117
2021-12-09,117
2021-12-10,120
2021-12-11,118
2021-12-12,117
2021-12-13,117
2021-12-14,117
2021-12-15,117
2021-12-16,117
2021-12-17,119
2021-12-18,117
2021-12-19,119
2021-12-20,143
2021-12-21,129
2021-12-22,174
2021-12-23,268
2021-12-24,285
2021-12-25,282
2021-12-26,218
2021-12-27,322
2021-12-28,499
2021-12-29,478
2021-12-30,946
2021-12-31,638
2022-01-01,727
2022-01-02,643
2022-01-03,562
2022-01-04,489
2022-01-05,564
2022-01-06,531
2022-01-07,423
2022-01-08,317
2022-01-09,219
2022-01-10,312
2022-01-11,205
2022-01-12,202
2022-01-13,200
2022-01-14,175
2022-01-15,174
2022-01-16,182
2022-01-17,189
2022-01-18,236
2022-01-19,184
2022-01-20,232
2022-01-21,193
2022-01-22,166
2022-01-23,175
2022-01-24,194
2022-01-25,197
2022-01-26,187
2022-01-27,231
